,Unnamed: 0,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet,category
2648,758,1361655376819666946,dense_evi,"England, United Kingdom","The World gets progressively better, in the main. Pro-science, vaccines, CO2 action, humanity. Rights come with responsibilities. Will call out misinfo & hatred",2019-08-17 12:13:44,242,2021-02-16 12:35:14,"UK's rapid vaccination programme for the elderly leads to a sharp increase in #Covid 19 immunity. 

This will save… https://t.co/eRSN2yVqJx",1,1,True,Positive
2649,759,1361655244405538816,Uligamu,"Uligamu, Maldives",,2012-02-17 16:58:04,1834,2021-02-16 12:34:43,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True,Positive
2650,760,1361655219889799171,ThingsYouNeed2K,,Giving you the facts for ALL the things you need to know that are currently trending and relevant: Right now: it's Corona virus.,2020-03-10 09:02:36,669,2021-02-16 12:34:37,RT @SecondClassBean: My nanny is getting her first dose of vaccine today. Woohoo!  #CovidVaccine #COVID19ireland #GetVaccinated #VaccinesSa…,0,1,True,Positive
2651,761,1361655188046553091,ZiadAzzi3,Australia,What value can you add today? A great way to start your day,2019-03-25 09:06:42,85,2021-02-16 12:34:29,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2652,762,1361654880830636033,CDNFred,,,2014-08-13 21:21:26,487,2021-02-16 12:33:16,"RT @TSA_Projects: ""I am Henk in the Czech Republic and I just got my #Covid19Vaccine. I believe everyone should have access to this vaccine…",0,2,True,Positive
2653,763,1361654633924550657,UReportGlobal,Everywhere,"U-Report helps you speak out on issues that matter to you and your community, wherever you are in the 🌎🌍🌏 Join us 👉 https://t.co/F8yJ1bm10v",2015-02-24 13:53:09,8884,2021-02-16 12:32:17,"We know #VaccinesSaveLives. It is a fact ♥️ 
What is your source to get correct information about #COVID-19 vaccine… https://t.co/BJGtCsEIy7",53,11,True,Positive
2654,764,1361654357809324033,TRF,Worldwide,"Using journalism (@TRF_Stories) & law to build free, fair & informed societies. We also run @Trustconf.",2011-05-09 14:56:22,41616,2021-02-16 12:31:11,"🦠#COVID19 vaccines are dominating global headlines &amp; misinformation is rampant.

@TRF, with @sabinvaccine, launched… https://t.co/ovH4QIQ51n",4,0,False,Positive
2655,765,1361654046671699969,ktowens,Brussels,"#EUComms on health and food safety (@EU_Health and @Food_EU), 🍀 & proud 🇪🇺, views expressed here are my own and not those of my employer",2009-04-28 22:51:44,8236,2021-02-16 12:29:57,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2656,766,1361653752936030210,WaddeyAli,Maldives,#MDPLIVE Social Media Activist | Member of @MDPYouth,2017-07-15 15:43:21,5956,2021-02-16 12:28:47,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True,Positive
2657,767,1361653292338737154,theweedmann,Lebanon,"Be good, do good",2012-03-24 17:16:42,506,2021-02-16 12:26:57,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2658,768,1361652667462733827,naveenthacker,Gandhidham Kutch Gujarat India,ED @IPAWorldorg #pediatrician #rotarian  #vaccineswork  #bicycle  #airpollution #Yoga #infodemiology #tweetiatrician #SoMeDoc @BAPS #ClimateChange #NCDs,2011-03-10 01:39:11,7770,2021-02-16 12:24:28,"RT @IPAWorldorg: Dr. Mutiara Subekti, a #pediatrician from #Indonesia, says that @IPAWorldorg #Vaccine Trust Course has given her insight a…",0,1,True,Positive
2659,769,1361652591709409282,IPAWorldorg,United States of America,"Partnered with @WHO & @Unicef we connect #pediatricians from over 149 countries, to lead improvements in child and adolescent health and rights.",2012-11-22 20:54:28,3469,2021-02-16 12:24:10,"Dr. Mutiara Subekti, a #pediatrician from #Indonesia, says that @IPAWorldorg #Vaccine Trust Course has given her in… https://t.co/VSYkGEm7oq",3,1,True,Positive
2660,770,1361652437078085634,HassantayMDP,,"Member Of Parliament (MDP), 154th member of MDP, Inguraidhoo Constituency president, campaign committee member.",2013-04-25 16:17:58,9064,2021-02-16 12:23:33,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True,Positive
2661,771,1361652435949932544,08_17686,"Barcelona, España","Farmacéutico: consolar siempre. 
Allegro ma non troppo, un poco maestoso. 
Pues, hombre, no me va mal.",2012-10-17 17:58:59,586,2021-02-16 12:23:33,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2662,772,1361652254030315521,FinlandExplorer,,Finland is different. Welcome to learn about the diverse nature and seasons! #Finland  #Suomi  #Travel  #Nature,2015-03-07 10:48:46,3389,2021-02-16 12:22:50,"RT @JaanaNystrom: Anti-vaxxers hey:

THIS.

#VaccinesWork #Antivaxxers #ProDisease #ChildAbusers https://t.co/O6BdPoHK5p",0,2,True,Positive
2663,773,1361651955865690112,magromayor,"London, England","Scientist and educator @KCLImmunoMicro Tweets: topics I care about, En/Spa.",2011-07-14 16:28:18,153,2021-02-16 12:21:39,This sounds like a great initiative! join @projecthalo  #VaccinesSaveLives #VaccinesWork https://t.co/cKhellM3qR,1,0,False,Positive
2664,774,1361651910655246337,Scieducation1,,Science News,2015-05-07 09:53:04,2046,2021-02-16 12:21:28,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2665,775,1361651703951601664,NatSchirvel,Belgique,"médecin du travail
#eSanté le patient n'est pas qu'une #data.
#FutureofHealth #FutureofWork #FutureofEurope
#SDOH
#COVID19BE #WearMasks
member @Citizen4Sci",2018-01-14 10:47:53,982,2021-02-16 12:20:39,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2666,776,1361651522547945475,monitor_PH,,"Surveying the field of Public Health. Maintained by @thisisdaryn.

Curation of sources is a work in progress. Send feedback to darynr at gmail.",2017-05-31 17:21:27,1365,2021-02-16 12:19:55,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2667,777,1361651493502337027,EU_Health,"Brussels, Europe","EU Commission's DG Health & Food Safety (SANTE). We work to protect health, prevent diseases & strengthen health systems. RT ≠ endorsement. Food tweets @Food_EU",2012-06-12 13:41:08,75531,2021-02-16 12:19:48,"#COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for… https://t.co/iHW2VIgt7c",13,12,True,Positive
2668,778,1361650868639182848,SecondClassBean,,"Tweeting to the ether!
http://t.co/E1BFw0iN",2011-03-02 16:16:33,43,2021-02-16 12:17:19,My nanny is getting her first dose of vaccine today. Woohoo!  #CovidVaccine #COVID19ireland #GetVaccinated #VaccinesSaveLives,0,1,True,Positive
2669,779,1361650704465747968,jackbutcher86,"Prishtina, Kosovo","Deputy Editor-in-Chief of @kosovo2point0. Occasional freelancer. Tweets mainly on Kosovo & Balkans, plus UK. (Standard disclaimers).",2011-05-28 17:05:32,470,2021-02-16 12:16:40,RT @UNICEFKosovo: (2/2) The first batch of #COVID19 💉secured through #COVAX is expected to arrive in March! This week countries will receiv…,0,6,True,Positive
2670,780,1361650426194575364,MichaelBuratovi,"Spring Arbor, MI USA","PhD Biochemistry Professor, Spring Arbor University, author https://t.co/PsNvh2J3AV…, Conservative, Christian, Scientist. Nursing instructor.",2012-03-16 20:11:24,489,2021-02-16 12:15:34,"RT @VaccinesToday: Healthcare workers and older people are first in line for #COVIDvaccines. Most have embraced it with enthusiasm. 

But v…",0,2,True,Positive
2671,781,1361650148057694212,ImranDev3,Pakistan,,2017-09-14 06:30:37,276,2021-02-16 12:14:28,"RT @GovtofPakistan: Registration of citizens over age of 65 for COVID-19 vaccination begins across Pakistan.
#VaccinesWork #COVID19 https:/…",0,34,True,Positive
2672,782,1361648783361196035,isabaltenweck,Nairobi,"Main job: mum of 3 boys, trying to get them a world where people have equal opportunities. Livestock passionate & working @ILRI. Loves dogs & cats. Views my own",2016-04-13 09:05:08,597,2021-02-16 12:09:02,"RT @CKyobutungi: A very detailed piece from Dr. Kalebi about what happens if some countries don't vaccinate against #COVID19. 
Mutations, m…",0,3,True,Positive
2673,783,1361648570114453505,maldovi,,"Patologa Hospital regional Dr. Antonio Musa, San Pedro de Macorís, República Dominicana.. Me interesa  la Dermapath, gincopath, gastropath DocenteUCE.",2009-04-18 17:08:52,580,2021-02-16 12:08:11,RT @tlabiano: I just got my first dose of the Pfizer #covid vaccine 🙌🏼🙌🏼 #vaccinessavelives #ilooklikeapathologist #complejohospitalarioden…,0,5,True,Positive
2674,784,1361648102697017351,BekeVeliu,,"Public Health Consultant, UNICEF. MSc in Social Policy and Public Health from Utrecht University.",2020-04-28 14:00:04,34,2021-02-16 12:06:20,RT @UNICEFKosovo: (2/2) The first batch of #COVID19 💉secured through #COVAX is expected to arrive in March! This week countries will receiv…,0,6,True,Positive
2675,785,1361648067179601923,gmacscotland,"Edinburgh, Scotland",🇪🇺GP trainee 2019-22 after 6y medicine & 17y #PublicHealth | Dabbles in social media analysis exploring health issues. Blog explains how to run your own.,2013-02-21 22:13:53,13056,2021-02-16 12:06:12,"RT @gmacscotland: ""The vaccination programme has been a welcome shot in the arm for general practice. [We have] come together with enthusia…",0,5,True,Positive
2676,786,1361647793866084353,Kabilan14626996,,,2019-12-02 10:19:36,7,2021-02-16 12:05:06,"RT @UNGeneva: #Vaccines are not something new.
 
Vaccines have proved their worth over the years.

#VaccinesWork 
#VaccinesSaveLives https:…",0,25,True,Positive
2677,787,1361646593817083905,Samooner,"Nairobi, Kenya","Editor and writer working for The Conversation Africa 🇰🇪 🇲🇬 🇬🇧 @TC_Africa. Former Nation Media Group, Mail & Guardian Africa",2010-03-11 08:02:41,25858,2021-02-16 12:00:20,"RT @CKyobutungi: A very detailed piece from Dr. Kalebi about what happens if some countries don't vaccinate against #COVID19. 
Mutations, m…",0,3,True,Positive
2678,788,1361646249846263811,RehanAhmed_92,"Bahawalpur, Karachi",#PTIFamily,2012-04-20 15:27:05,940,2021-02-16 11:58:58,"RT @WHOPakistan: Typhoid Conjugate Vaccine (TCV) is safe and pre-qualified by #WHO. 

Over 12 million children will be vaccinated with TCV…",0,6,True,Positive
2679,789,1361645411639918595,USFNA_SPAIN,,"Improving Pathology Diagnosis with Ultrasound. #interventionalpathology 
#Ultrasound guided #FNA and Core-needle #biopsy performed by #pathologist. #pocus",2017-12-12 08:23:38,1157,2021-02-16 11:55:38,"RT @mdlozanoe: Modern  Covid-19 vaccine for a""modern"" cytopathologist.....😉😉 Have a great day!! #VaccinesSaveLives #WomenInScienceDay https…",0,14,True,Positive
2680,790,1361645033594769415,fecook8909,"Sunderland, England",Clinical Educator for Infectious Diseases at Newcastle Hospitals. Wife to Neil and Mum to Phoebe and Alex. Queen's Nurse and proud of it,2010-10-25 12:42:36,83,2021-02-16 11:54:08,"RT @JackieDanielNHS: A fascinating visit to our #VaccinationCentre in Newcastle this morning to meet the staff, volunteers + partners who a…",0,16,True,Positive
2681,791,1361644248072912899,Talibrahim,Kuwait,الفطرة مرجع و الضمير ميزان / قومية إنسانية / Tempe AZ / Kuwait,2011-02-04 00:11:23,901,2021-02-16 11:51:01,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2682,792,1361643489562419201,SagalAshour,London,"ECC @Ldn_Ambulance🚑 Counsellor @Save_int, Alumna @unaoc, passionate about Public Health, Human Rights and Peace - views are my own.",2012-12-06 11:34:57,26057,2021-02-16 11:48:00,"RT @unicefsomalia: #Immunization is one of the most cost-effective ways to protect children’s lives and futures.

These little girls and bo…",0,13,True,Positive
2683,793,1361641511058878465,Honest_Sy1,"Cambridge, England",Dad | Long Suffering Spurs Fan | Tang Soo Do 🥋 | Economics & Mathematical Science | The Curry King | #NewStarterJustice | #GlobalBritain | #CANZUK,2014-05-07 21:11:34,709,2021-02-16 11:40:08,"Vaccine booked. 

I get priority because I'm a national treasure 🤣🇬🇧
#VaccinesSaveLives",0,0,False,Positive
2684,794,1361641488791314436,JaanaNystrom,Finland,"Apolitical, hates backstabbing, sometimes provokes for response. Grumpy old woman. 🙄

Golf enthusiast. Entrepreneur.
Love photography, food, scuba, travel.",2010-11-15 15:16:06,4787,2021-02-16 11:40:03,"Anti-vaxxers hey:

THIS.

#VaccinesWork #Antivaxxers #ProDisease #ChildAbusers https://t.co/O6BdPoHK5p",2,2,True,Positive
2685,795,1361641442393915393,WehbeRassam,Lebanon,wth,2012-03-01 17:46:57,183,2021-02-16 11:39:52,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2686,796,1361638598345392128,UNinSomalia,Somalia,"Office of the Deputy Special Representative of the Secretary-General, @UN Resident Coordinator & #Humanitarian Coordinator for #Somalia @Adam_Abdelmoula",2015-07-13 13:18:23,43664,2021-02-16 11:28:34,"RT @unicefsomalia: #Immunization is one of the most cost-effective ways to protect children’s lives and futures.

These little girls and bo…",0,13,True,Positive
2687,797,1361637664588464131,SUA_Gill,"Stratford-Upon-Avon, England","Lib Dem Town & District Councillor for Hathaway Ward, Stratford-upon-Avon, First Aid Instructor, Girl Guide Leader, Youth Mentor, & SJA volunteer vaccinator 😷",2018-05-21 21:14:06,554,2021-02-16 11:24:51,"Love this message. Please when you are offered it, have your vaccine, so we can help get our communities and our co… https://t.co/Uud77O0MrM",1,0,False,Positive
2688,798,1361637569042280451,SARKIS_V2,M.M.F.D.,‏‏‏أنا ملحد بس بعطي ع راهب.,2020-11-28 08:34:27,661,2021-02-16 11:24:29,"RT @b_diddy_: And here's a vaccination pic of a resident I'm acquainted with.
Register yourselves and your families
#VaccinesSaveLives http…",0,17,True,Positive
2689,799,1361636672450961408,IllathHassan,MDP / NorthAriAtoll / Maldives,"MDP Congress Member, MDP Youth Wing Member | 💛 | I Stand with President Mohammed Nasheed (ANNI) & Decision.",2015-12-20 06:34:36,10737,2021-02-16 11:20:55,RT @WHOMaldives: As part of the #COVID19Dhifaau Campaign; @WHOMaldives team members received the first dose of COVID-19 vaccine today &amp; are…,0,4,True,Positive
2690,800,1361636398852239361,emmutts_,Maldives 🇲🇻,ބަލި ނަމަ HPA 1676 ހޮޓް ލައިން ގުޅާ އެބޭފުޅުންގެ އިރުޝާދާ އެއްގޮތައް ހައްދަވާ...!!!,2011-05-31 05:15:02,907,2021-02-16 11:19:50,RT @WHOMaldives: As part of the #COVID19Dhifaau Campaign; @WHOMaldives team members received the first dose of COVID-19 vaccine today &amp; are…,0,4,True,Positive
2691,801,1361636361497845764,WHOMaldives,"6th Floor, Roashanee Building",Official Account for World Health Organization Country Office Maldives 🇲🇻 Follow @WHO & @WHOSEARO for more updates on the World Health Organization.,2013-05-20 05:21:10,8774,2021-02-16 11:19:41,As part of the #COVID19Dhifaau Campaign; @WHOMaldives team members received the first dose of COVID-19 vaccine toda… https://t.co/MzWaxlANjY,11,4,True,Positive
2692,802,1361636293541822467,AbdisalamBahwal,Somalia,Medical Doctor | Development Worker @ UN,2015-03-25 06:50:26,531,2021-02-16 11:19:25,"RT @unicefsomalia: #Immunization is one of the most cost-effective ways to protect children’s lives and futures.

These little girls and bo…",0,13,True,Positive
